,Home,Draw,Away
12073,0,0,1
12074,1,0,0
12075,0,1,0
12076,0,0,1
12077,0,1,0
12078,0,0,1
12079,1,0,0
12080,0,0,1
12081,0,1,0
12082,0,1,0
12083,1,0,0
12084,1,0,0
12085,0,0,1
12086,0,1,0
12087,0,1,0
12088,1,0,0
12089,1,0,0
12090,1,0,0
12091,0,1,0
12092,1,0,0
12093,0,1,0
12094,0,0,1
12095,1,0,0
12096,0,0,1
12097,1,0,0
12098,1,0,0
12099,1,0,0
12100,1,0,0
12101,0,1,0
12102,0,0,1
12103,0,1,0
12104,1,0,0
12105,1,0,0
12106,1,0,0
12107,0,1,0
12108,0,0,1
12109,1,0,0
12110,0,0,1
12111,1,0,0
12112,0,0,1
12113,0,0,1
12114,1,0,0
12115,1,0,0
12116,0,1,0
12117,0,0,1
12118,1,0,0
12119,1,0,0
12120,1,0,0
12121,0,1,0
12122,1,0,0
12123,1,0,0
12124,0,0,1
12125,0,0,1
12126,1,0,0
12127,1,0,0
12128,1,0,0
12129,0,1,0
12130,0,0,1
12131,0,0,1
12132,0,1,0
12133,0,0,1
14498,1,0,0
14500,0,1,0
14501,0,0,1
14502,1,0,0
14503,0,1,0
14504,0,0,1
14505,0,1,0
14506,1,0,0
14508,0,1,0
14509,0,0,1
14510,0,1,0
14512,1,0,0
14513,0,0,1
14514,0,0,1
14515,0,1,0
14516,0,0,1
14520,0,0,1
14522,1,0,0
14523,1,0,0
14524,0,0,1
14525,1,0,0
14528,0,1,0
14529,1,0,0
14530,0,1,0
14533,0,0,1
14534,0,0,1
14537,0,1,0
14538,1,0,0
14539,1,0,0
14541,0,1,0
14542,0,0,1
14543,1,0,0
14544,0,1,0
14546,0,0,1
14547,0,0,1
14548,0,0,1
14549,0,1,0
14552,1,0,0
14553,1,0,0
14555,1,0,0
14556,0,1,0
14557,1,0,0
14558,1,0,0
14559,1,0,0
14560,0,1,0
14561,1,0,0
14563,1,0,0
14564,0,1,0
14565,0,1,0
14566,1,0,0
14568,1,0,0
14569,1,0,0
14571,0,1,0
14572,0,1,0
14573,0,1,0
14574,1,0,0
14575,0,1,0
14576,1,0,0
14578,0,0,1
14579,1,0,0
14581,1,0,0
14582,0,0,1
14583,1,0,0
14586,0,0,1
14587,0,0,1
14588,0,0,1
14589,0,1,0
14590,1,0,0
14591,1,0,0
14592,0,0,1
14593,0,1,0
14594,1,0,0
14595,1,0,0
14596,1,0,0
14597,0,0,1
14599,0,0,1
14600,0,1,0
14602,0,0,1
14603,0,1,0
14604,1,0,0
14605,0,0,1
14606,0,0,1
14607,0,1,0
14608,0,1,0
14609,0,0,1
14610,1,0,0
14611,0,1,0
14612,1,0,0
14613,1,0,0
14614,0,0,1
14615,0,1,0
14616,1,0,0
14617,1,0,0
14618,0,0,1
14619,0,0,1
14620,0,0,1
14621,1,0,0
14622,0,0,1
14623,1,0,0
14624,1,0,0
14625,0,1,0
14626,1,0,0
14627,0,1,0
14629,0,1,0
14630,1,0,0
14631,0,0,1
14632,0,0,1
14633,0,1,0
14634,0,1,0
14635,0,1,0
14636,1,0,0
14637,1,0,0
14638,1,0,0
14639,1,0,0
14640,0,0,1
14641,0,0,1
14642,1,0,0
14643,1,0,0
14644,1,0,0
14645,0,0,1
14646,1,0,0
14647,1,0,0
14648,0,0,1
14649,0,1,0
14650,1,0,0
14651,0,0,1
14652,1,0,0
14653,0,0,1
14655,1,0,0
14656,1,0,0
14657,0,0,1
14658,1,0,0
14659,0,1,0
14660,0,1,0
14661,1,0,0
14662,1,0,0
14663,1,0,0
14664,0,0,1
14666,0,0,1
14667,1,0,0
14668,1,0,0
14669,1,0,0
14670,0,0,1
14671,0,0,1
14672,0,0,1
14673,1,0,0
14674,1,0,0
14675,0,0,1
14676,0,0,1
14677,1,0,0
14678,0,0,1
14679,1,0,0
14680,0,1,0
14681,0,1,0
14682,1,0,0
14683,1,0,0
14684,1,0,0
14685,0,0,1
14686,1,0,0
14687,0,1,0
14688,0,0,1
14689,1,0,0
14690,1,0,0
14691,1,0,0
14692,1,0,0
14693,1,0,0
14694,0,1,0
14695,1,0,0
14697,0,0,1
14700,0,1,0
14702,0,0,1
14703,0,0,1
14704,0,0,1
14705,1,0,0
14706,0,0,1
14707,0,1,0
14708,0,0,1
14709,1,0,0
14710,0,0,1
14711,1,0,0
14712,0,1,0
14713,0,1,0
14714,0,0,1
14715,1,0,0
14716,1,0,0
14717,1,0,0
14718,1,0,0
14719,1,0,0
14720,0,0,1
14721,0,1,0
14722,0,0,1
14723,0,1,0
14724,0,0,1
14726,1,0,0
14727,1,0,0
14728,1,0,0
14729,1,0,0
14730,0,0,1
14732,1,0,0
14735,1,0,0
14736,0,1,0
14737,0,0,1
14738,0,1,0
14739,1,0,0
14745,0,0,1
14746,1,0,0
14749,0,0,1
14752,0,1,0
14753,0,1,0
14754,1,0,0
14756,1,0,0
14757,0,1,0
14758,1,0,0
14760,0,0,1
14761,0,1,0
14763,1,0,0
14764,1,0,0
14765,1,0,0
14766,0,0,1
14767,0,0,1
14769,0,1,0
14771,1,0,0
14772,0,1,0
14773,0,1,0
14774,1,0,0
14775,1,0,0
14776,1,0,0
14777,1,0,0
14778,0,0,1
14779,0,1,0
14780,1,0,0
14781,0,1,0
14783,1,0,0
14784,0,0,1
14785,0,1,0
14788,1,0,0
14789,0,1,0
14791,0,1,0
14792,0,1,0
14793,1,0,0
14794,0,1,0
14795,0,1,0
14796,0,0,1
14798,0,0,1
14799,0,0,1
14801,0,0,1
14802,1,0,0
18601,0,0,1
18602,0,1,0
18603,0,1,0
18605,0,1,0
18607,0,1,0
18608,0,1,0
18609,0,0,1
18611,1,0,0
18612,0,1,0
18613,0,1,0
18614,0,1,0
18615,0,0,1
18617,0,1,0
18618,1,0,0
18619,0,0,1
18622,0,0,1
18623,1,0,0
18624,0,0,1
18626,0,1,0
18627,1,0,0
18628,1,0,0
18629,1,0,0
18630,0,1,0
18633,0,0,1
18634,0,1,0
18635,0,0,1
18636,0,0,1
18637,1,0,0
18638,1,0,0
18639,1,0,0
18640,0,1,0
18641,1,0,0
18642,1,0,0
18643,0,1,0
18644,1,0,0
18645,0,0,1
18646,0,0,1
18647,0,1,0
18648,0,0,1
18649,0,0,1
18650,1,0,0
18651,1,0,0
18652,0,0,1
18653,1,0,0
18655,1,0,0
18657,0,1,0
18658,0,0,1
18659,0,0,1
18660,0,0,1
18661,1,0,0
18662,0,1,0
18663,0,1,0
18664,1,0,0
18666,1,0,0
18667,1,0,0
18668,1,0,0
18669,0,0,1
18670,0,1,0
18671,0,1,0
18673,0,1,0
18674,0,0,1
18675,0,0,1
18676,0,0,1
18677,1,0,0
18679,1,0,0
18680,1,0,0
18681,0,0,1
18682,0,1,0
18683,0,0,1
18684,1,0,0
18685,0,0,1
18686,1,0,0
18687,0,1,0
18689,0,0,1
18690,0,1,0
18691,0,0,1
18693,1,0,0
18694,0,1,0
18698,0,0,1
18699,1,0,0
18700,1,0,0
18701,1,0,0
18702,1,0,0
18703,1,0,0
18704,0,1,0
18705,1,0,0
18706,0,0,1
18707,0,0,1
18708,0,0,1
18709,0,1,0
18710,1,0,0
18711,0,0,1
18712,0,1,0
18713,0,1,0
18714,1,0,0
18715,0,1,0
18716,1,0,0
18717,0,1,0
18718,0,1,0
18719,0,0,1
18720,1,0,0
18721,1,0,0
18722,0,1,0
18723,0,0,1
18724,0,0,1
18725,0,1,0
18726,1,0,0
18727,0,0,1
18728,0,0,1
18729,1,0,0
18730,0,0,1
18731,0,0,1
18732,0,1,0
18733,0,0,1
18734,0,0,1
18735,1,0,0
18736,1,0,0
18737,1,0,0
18738,1,0,0
18739,0,0,1
18740,0,1,0
18741,1,0,0
18742,1,0,0
18743,1,0,0
18744,1,0,0
18745,1,0,0
18746,1,0,0
18747,1,0,0
18748,1,0,0
18749,0,0,1
18750,1,0,0
18751,0,0,1
18752,1,0,0
18754,1,0,0
18755,0,0,1
18756,0,1,0
18757,1,0,0
18758,1,0,0
18759,1,0,0
18760,1,0,0
18761,1,0,0
18762,1,0,0
18763,1,0,0
18765,0,0,1
18767,0,0,1
18768,1,0,0
18769,1,0,0
18770,0,0,1
18771,1,0,0
18772,0,1,0
18773,1,0,0
18774,1,0,0
18775,1,0,0
18776,1,0,0
18777,0,1,0
18778,0,1,0
18779,1,0,0
18780,1,0,0
18784,0,1,0
18785,0,0,1
18787,0,0,1
18788,0,0,1
18789,0,0,1
18790,1,0,0
18791,0,0,1
18792,1,0,0
18793,1,0,0
18794,0,1,0
18795,1,0,0
18797,1,0,0
18798,0,1,0
18799,1,0,0
18801,0,1,0
18802,0,0,1
18804,0,0,1
18805,0,1,0
18806,0,0,1
18807,0,0,1
18809,0,1,0
18810,0,0,1
18811,1,0,0
18813,1,0,0
18814,0,0,1
18815,0,1,0
18817,1,0,0
18818,0,0,1
18819,0,1,0
18821,0,0,1
18823,1,0,0
18824,0,0,1
18825,1,0,0
18826,0,0,1
18828,0,1,0
18829,1,0,0
18831,1,0,0
18833,0,0,1
18834,0,1,0
18835,1,0,0
18838,1,0,0
18839,0,0,1
18840,0,0,1
20605,1,0,0
20606,1,0,0
20609,0,1,0
20610,1,0,0
20612,0,1,0
20613,1,0,0
20615,1,0,0
20616,0,0,1
20618,0,0,1
20620,0,1,0
20621,0,0,1
20622,0,0,1
20624,0,1,0
20625,1,0,0
20626,0,0,1
20628,0,0,1
20629,0,1,0
20630,1,0,0
20631,0,1,0
20634,0,0,1
20635,0,0,1
20637,0,1,0
20638,1,0,0
20639,0,0,1
20641,0,0,1
20642,0,0,1
20643,0,0,1
20644,0,1,0
20647,0,0,1
20648,0,1,0
20649,0,0,1
20650,0,0,1
20652,0,0,1
20654,1,0,0
20655,1,0,0
20656,0,0,1
20658,0,1,0
20659,0,0,1
20661,0,1,0
20662,0,0,1
20664,0,1,0
20665,1,0,0
20667,1,0,0
20669,0,1,0
20670,1,0,0
20672,1,0,0
20674,0,1,0
20675,0,1,0
20676,0,1,0
20678,0,1,0
20680,0,1,0
20681,1,0,0
20682,1,0,0
20684,0,0,1
20685,1,0,0
20686,0,1,0
20687,0,1,0
20688,0,1,0
20689,0,1,0
20690,1,0,0
20691,0,1,0
20692,0,1,0
20693,1,0,0
20694,0,1,0
20695,1,0,0
20696,0,1,0
20697,1,0,0
20698,0,0,1
20699,1,0,0
20700,0,0,1
20701,0,1,0
20702,1,0,0
20703,0,1,0
20704,0,0,1
20705,0,1,0
20706,0,1,0
20707,1,0,0
20708,1,0,0
20709,0,0,1
20710,1,0,0
20711,1,0,0
20712,1,0,0
20713,0,1,0
20714,0,0,1
20715,1,0,0
20716,0,0,1
20717,0,0,1
20718,1,0,0
20719,1,0,0
20720,1,0,0
20721,0,0,1
20722,1,0,0
20723,1,0,0
20724,0,0,1
20726,0,1,0
20727,0,0,1
20728,0,1,0
20729,1,0,0
20730,1,0,0
20731,0,0,1
20732,0,1,0
20733,0,1,0
20734,0,1,0
20735,1,0,0
20736,1,0,0
20738,0,1,0
20739,0,0,1
20741,0,0,1
20742,0,0,1
20743,0,1,0
20744,0,1,0
20745,0,1,0
20746,1,0,0
20747,1,0,0
20748,0,1,0
20749,1,0,0
20750,0,1,0
20751,1,0,0
20752,1,0,0
20753,0,1,0
20754,1,0,0
20755,1,0,0
20756,0,0,1
20757,0,0,1
20758,0,0,1
20759,0,1,0
20760,0,1,0
20761,1,0,0
20762,1,0,0
20763,1,0,0
20764,0,1,0
20765,0,0,1
20766,0,1,0
20767,0,0,1
20768,0,0,1
20769,0,0,1
20770,1,0,0
20771,0,1,0
20772,0,1,0
20773,1,0,0
20774,1,0,0
20775,1,0,0
20776,0,1,0
20777,1,0,0
20778,1,0,0
20779,0,0,1
20780,1,0,0
20781,1,0,0
20782,0,1,0
20783,0,0,1
20784,0,1,0
20785,1,0,0
20786,0,0,1
20787,0,0,1
20788,0,1,0
20789,0,0,1
20790,1,0,0
20791,0,1,0
20792,1,0,0
20793,0,0,1
20794,0,0,1
20795,1,0,0
20796,1,0,0
20798,1,0,0
20799,0,0,1
20800,1,0,0
20801,0,1,0
20802,0,1,0
20803,0,1,0
20805,1,0,0
20807,0,1,0
20811,1,0,0
20812,0,1,0
20813,1,0,0
20814,1,0,0
20815,0,1,0
20817,0,0,1
20818,0,1,0
20819,1,0,0
20821,1,0,0
20823,0,0,1
20824,1,0,0
20825,0,0,1
20827,1,0,0
20830,0,0,1
20831,0,0,1
20832,1,0,0
23037,0,0,1
23038,0,1,0
23039,1,0,0
23040,1,0,0
23041,0,1,0
23042,0,0,1
23043,0,0,1
23044,1,0,0
23045,1,0,0
23046,1,0,0
23047,0,0,1
23048,0,0,1
23049,0,0,1
23050,1,0,0
23051,0,0,1
23052,0,0,1
23053,0,1,0
23054,1,0,0
23055,1,0,0
23056,1,0,0
23057,0,0,1
23058,0,0,1
23059,0,1,0
23060,1,0,0
23061,0,0,1
23062,1,0,0
23063,0,0,1
23064,1,0,0
23065,0,0,1
23066,1,0,0
23067,1,0,0
23068,0,1,0
23069,1,0,0
23070,1,0,0
23071,0,0,1
23072,1,0,0
23073,1,0,0
23074,0,0,1
23075,1,0,0
23076,0,1,0
23077,0,1,0
23078,1,0,0
23079,0,0,1
23080,1,0,0
23081,1,0,0
23082,1,0,0
23083,0,1,0
23084,0,0,1
23085,0,0,1
23086,1,0,0
23087,1,0,0
23088,0,0,1
23089,1,0,0
23090,0,1,0
23091,0,0,1
23092,1,0,0
23093,0,0,1
23094,1,0,0
23095,0,1,0
23096,0,1,0
23097,0,0,1
23098,0,1,0
23099,1,0,0
23100,0,1,0
23101,0,0,1
23102,1,0,0
23103,0,0,1
23104,1,0,0
23105,1,0,0
23106,0,0,1
23107,0,1,0
23108,0,1,0
23109,1,0,0
23110,0,0,1
23111,0,0,1
23112,0,0,1
23113,0,0,1
23114,0,1,0
23115,0,1,0
23116,0,0,1
23117,1,0,0
23118,0,0,1
23119,1,0,0
23120,1,0,0
23121,1,0,0
23122,0,0,1
23123,1,0,0
23124,0,0,1
23125,0,0,1
23126,1,0,0
23127,1,0,0
23128,0,0,1
23129,1,0,0
23130,1,0,0
23131,1,0,0
23132,1,0,0
23133,1,0,0
23134,0,1,0
23135,0,0,1
23136,1,0,0
23137,0,1,0
23138,1,0,0
23139,0,1,0
23140,0,1,0
23141,0,0,1
23142,1,0,0
23143,1,0,0
23144,1,0,0
23145,1,0,0
23146,0,0,1
23147,0,0,1
23148,1,0,0
23149,1,0,0
23151,0,1,0
23152,1,0,0
23155,1,0,0
23156,0,1,0
23157,0,1,0
23158,1,0,0
23159,1,0,0
23160,1,0,0
23161,0,1,0
23162,1,0,0
23163,1,0,0
23164,0,0,1
23165,0,1,0
23166,1,0,0
23167,1,0,0
23168,1,0,0
23169,1,0,0
23170,0,1,0
23171,0,0,1
23172,0,1,0
23173,1,0,0
23174,0,0,1
23175,1,0,0
23176,1,0,0
23177,1,0,0
23178,0,1,0
23179,1,0,0
23180,0,1,0
23181,1,0,0
23182,1,0,0
23183,0,1,0
23184,1,0,0
23185,1,0,0
23186,1,0,0
23187,1,0,0
23188,0,1,0
23189,0,0,1
23190,0,0,1
23191,0,0,1
23192,0,1,0
23193,0,0,1
23194,1,0,0
23195,0,0,1
23196,1,0,0
23197,0,0,1
23198,1,0,0
23199,1,0,0
23200,0,1,0
23201,1,0,0
23202,1,0,0
23203,1,0,0
23204,0,0,1
23205,1,0,0
23206,1,0,0
23207,0,0,1
23208,1,0,0
23209,1,0,0
23210,0,0,1
23211,0,0,1
23212,0,1,0
23213,0,0,1
23214,1,0,0
23215,1,0,0
23216,0,0,1
23217,0,1,0
23218,0,1,0
23219,0,1,0
23220,0,0,1
23221,0,1,0
23222,1,0,0
23223,0,0,1
23224,1,0,0
23225,1,0,0
23226,0,1,0
23227,1,0,0
23228,0,1,0
23229,0,0,1
23230,1,0,0
23231,1,0,0
23232,0,1,0
23233,0,1,0
23234,1,0,0
23235,0,0,1
23236,1,0,0
23237,0,0,1
23238,1,0,0
23239,0,0,1
23240,1,0,0
23241,1,0,0
23242,0,1,0
23243,1,0,0
23244,1,0,0
23245,1,0,0
23246,1,0,0
23247,0,0,1
23248,0,1,0
23249,0,0,1
23250,0,1,0
23251,0,1,0
23252,1,0,0
23253,1,0,0
23254,0,1,0
23255,0,0,1
23256,0,1,0
23257,0,0,1
23258,1,0,0
23260,0,0,1
23261,1,0,0
23262,1,0,0
23264,0,1,0
23265,1,0,0
23266,0,1,0
23267,1,0,0
23268,0,0,1
23269,1,0,0
23270,0,1,0
23271,0,0,1
23272,1,0,0
23273,1,0,0
23274,1,0,0
23275,1,0,0
23276,0,0,1
23277,0,0,1
23278,1,0,0
23279,0,1,0
23280,1,0,0
23281,1,0,0
23282,0,1,0
23283,0,0,1
23284,0,0,1
23285,0,0,1
23286,1,0,0
23287,0,1,0
23288,1,0,0
23289,0,0,1
23290,0,1,0
23291,0,0,1
23292,1,0,0
23293,0,1,0
23294,1,0,0
23295,1,0,0
23296,0,1,0
23297,0,1,0
23298,1,0,0
23299,1,0,0
23300,0,0,1
23301,0,1,0
23302,0,0,1
23303,0,1,0
23304,0,1,0
23305,0,0,1
23306,1,0,0
23307,1,0,0
23308,1,0,0
23309,1,0,0
23310,1,0,0
23311,1,0,0
23312,0,1,0
23313,1,0,0
23314,0,1,0
23315,0,1,0
23316,1,0,0
23317,0,0,1
23318,1,0,0
23319,0,1,0
23320,0,1,0
23321,0,1,0
23322,1,0,0
23323,0,0,1
23324,1,0,0
23325,1,0,0
23326,0,1,0
23327,0,0,1
23328,1,0,0
23329,0,0,1
23330,1,0,0
23331,1,0,0
23332,1,0,0
23333,0,0,1
23334,1,0,0
23335,0,0,1
23336,0,0,1
23337,0,0,1
23338,1,0,0
23339,1,0,0
23340,0,1,0
23341,1,0,0
23342,0,0,1
23343,0,0,1
23344,0,1,0
23345,1,0,0
23346,0,0,1
23347,1,0,0
23348,1,0,0
23349,1,0,0
23350,1,0,0
23351,0,0,1
23352,1,0,0
23354,0,0,1
23355,0,1,0
23356,0,1,0
23357,1,0,0
23358,0,0,1
23359,0,1,0
23360,1,0,0
23361,1,0,0
23362,0,1,0
23363,1,0,0
23364,0,0,1
23365,0,1,0
23366,1,0,0
23367,1,0,0
23368,1,0,0
23369,0,1,0
23370,1,0,0
23371,1,0,0
23372,1,0,0
23373,1,0,0
23374,1,0,0
23375,0,0,1
23376,0,0,1
23377,1,0,0
23378,0,0,1
23379,1,0,0
23380,1,0,0
23381,1,0,0
23382,1,0,0
23383,1,0,0
23384,1,0,0
23385,0,0,1
23386,1,0,0
23387,0,1,0
23388,1,0,0
23389,1,0,0
23390,1,0,0
23391,1,0,0
23392,0,0,1
23393,0,0,1
23394,1,0,0
23395,0,1,0
23396,1,0,0
23397,1,0,0
23398,1,0,0
23399,0,0,1
23400,0,1,0
23401,1,0,0
23402,0,0,1
23403,0,0,1
23404,1,0,0
23405,1,0,0
23406,0,0,1
23407,0,1,0
23408,0,1,0
23409,1,0,0
23410,1,0,0
23411,0,0,1
23412,1,0,0
23413,1,0,0
23414,0,0,1
23415,0,1,0
23416,0,0,1
